component,kind,time,CdA,Hdot,Q,dP,mdot,qdot,state
kerosene_feed_series/kerosene_tank_to_engine_line,Line,17.5,2.231987594384349e-05,-134007.00009070258,,95753.41841632493,0.2678151884639895,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,17.6,2.2315960808337685e-05,-131624.05277397446,,92406.7768382226,0.2630463249159947,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,17.6,2.2312019157049068e-05,-129314.88687602546,,89220.73792104016,0.2584252859948694,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,17.7,2.2308067962444795e-05,-132570.7268227431,,93807.42311468876,0.2649387079924777,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,17.7,2.2313602442054943e-05,-135148.9328302142,,97447.45079611352,0.2700979966258147,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,17.8,2.2317802179430964e-05,-137784.5783762477,,101251.46127980587,0.2753721673786864,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,17.8,2.2321936943262262e-05,-140394.60008419026,,105089.13060370514,0.28059520404617544,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,17.9,2.2325882341866035e-05,-142977.3490102619,,108957.04268137505,0.2857637986396008,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,17.9,2.2329648190112064e-05,-142337.09818863796,,107951.1654793554,0.28449057615167217,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,17.9,2.2328734552191456e-05,-142047.65926437412,,107525.50804099154,0.28391844026183227,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.0,2.2328322117316914e-05,-141746.78567247614,,107078.51679881586,0.28332336351029136,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.1,2.2327888501947514e-05,-139238.70485108308,,103322.1175376006,0.27830294239636444,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.1,2.2324170126270627e-05,-136899.69167764555,,99908.85613582491,0.27362086860894436,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.2,2.2320582544027953e-05,-134608.19911920687,,96619.12821557077,0.26903415750269577,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.2,2.2316950187873822e-05,-135347.48638865142,,97711.04922866069,0.2705051243279345,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.2,2.2318126150862494e-05,-135800.5120159354,,98351.7644742356,0.27140390489179683,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.3,2.231883798630985e-05,-136273.01081103014,,99026.90050708812,0.27234156721004177,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.4,2.2319575807099976e-05,-136735.85018518724,,99689.96137342672,0.2732598875385944,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.4,2.2320293600037006e-05,-137191.69614905128,,100345.11736938907,0.2741641957295384,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.4,2.2320998724375326e-05,-136793.80566511024,,99761.48630188948,0.2733752610127042,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.5,2.232038641340723e-05,-136580.96752953873,,99460.57962474442,0.27295606089414287,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.6,2.2320060295703658e-05,-136369.9866441242,,99160.2212047486,0.2725404957362654,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.6,2.231973604048613e-05,-136175.08078286043,,98883.58897453993,0.27215698195044874,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.7,2.231943603060077e-05,-135994.51321756106,,98627.87088841392,0.27180205068087443,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.7,2.2319157732896606e-05,-135827.86069488985,,98392.39920184595,0.27147485800414756,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.8,2.2318900654702144e-05,-138501.93189951548,,102310.81124445546,0.2768254079197616,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.8,2.2323052966652484e-05,-140898.87299391476,,105847.08383340116,0.2816220999601102,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.9,2.2326644853755144e-05,-143295.45241822564,,109447.05443578355,0.2864181072678426,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.9,2.2330118939636726e-05,-145659.67782570497,,113057.02120914949,0.29114947460719337,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,18.9,2.2333434194962483e-05,-143021.94886191993,,108962.2147380825,0.28586964900734535,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.0,2.2329724514787065e-05,-140786.7574566856,,105613.52882104013,0.28139484233651285,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.1,2.2326474053501822e-05,-138563.63986448947,,102329.87646266549,0.2769445369459019,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.1,2.2323139941983867e-05,-136390.70128834265,,99171.07059888661,0.27259488033644436,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.2,2.231977881028404e-05,-134268.20618809978,,96133.52792849124,0.2683463830849025,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.2,2.231639347118107e-05,-132199.49176897403,,93218.56748447534,0.26420569735434324,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.2,2.2312992114879964e-05,-132913.8240736734,,94253.7188150919,0.2656272223022192,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.3,2.2314169507070303e-05,-133361.1278391815,,94875.4381424017,0.2665150328144239,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.4,2.2314898103699096e-05,-133827.40298982503,,95530.0383828613,0.26744072120910733,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.4,2.2315655587044855e-05,-136391.6033404058,,99222.74351637345,0.27257073638188745,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.5,2.2319756735239925e-05,-138727.33488033124,,102616.11964095778,0.2772442112472507,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.5,2.2323364293839933e-05,-138236.3702319327,,101861.59083158367,0.2762684842023157,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.6,2.232262236983788e-05,-138048.21356910572,,101594.65160782292,0.2758978602065061,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.6,2.232233994376677e-05,-137847.8888411022,,101305.94577208755,0.2755028505394693,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.7,2.232203803113892e-05,-137662.2111955452,,101039.27795808994,0.27513704886587714,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.7,2.232175776510931e-05,-137488.51423728556,,100790.28298695499,0.274795127664439,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.8,2.232149520304004e-05,-137326.57765162148,,100558.61190574645,0.2744766481111708,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.8,2.232125013647364e-05,-137175.99408078828,,100343.61392689579,0.27418079747477714,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.9,2.232102206113589e-05,-139644.57014384962,,103993.04889920869,0.2791200573454435,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,19.9,2.232478784167536e-05,-141858.7517750872,,107284.10015024529,0.28355085594421847,0.0,1
kerosene_feed_series/kerosene_tank_to_engine_line,Line,20.0,2.2328054757031747e-05,-142165.81681247897,,107713.011994879,0.2841576715828552,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.0,1.06e-05,-340381.84127388283,,2739300.0034959004,0.6802913486554641,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.1,1.06e-05,-210588.85494152518,,1048655.1585524892,0.42091667267319033,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.1,1.06e-05,-148161.80145027963,,519206.46949345566,0.29618202916808833,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.2,1.06e-05,-142234.57210176345,,478428.4597633148,0.28430993862217896,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.2,1.06e-05,-144818.37653526038,,495901.4927840046,0.2894518452609907,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.2,1.06e-05,-128019.0909160631,,387470.55798207317,0.25585447860064775,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.3,1.06e-05,-131558.3593638088,,409142.85495202127,0.2629098478656315,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.4,1.06e-05,-145095.19127422516,,497828.9668449234,0.290015283899943,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.4,1.06e-05,-156847.43246271796,,581911.8550236915,0.3135596563678567,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.5,1.06e-05,-140350.12153668693,,465868.7862198671,0.28055497843457605,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.5,1.06e-05,-143556.74410581382,,487336.75847931375,0.28694327373387934,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.6,1.06e-05,-144926.21576160297,,496614.25874654454,0.2896585098327699,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.6,1.06e-05,-128887.44855105621,,392726.42620058655,0.2575828954045807,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.7,1.06e-05,-132305.12243351212,,413783.155644506,0.26439559123008954,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.7,1.06e-05,-145147.44209041412,,498158.1339879669,0.2901097068014721,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.8,1.06e-05,-140570.23500300013,,467363.0896780243,0.2810061779693401,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.8,1.06e-05,-142684.05740930326,,481465.8402250977,0.2852114411524737,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.9,1.06e-05,-144211.089597914,,491764.3533875928,0.2882425672070792,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,0.9,1.06e-05,-129139.13859495067,,394294.61575458804,0.25809846685598015,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.0,1.06e-05,-132345.3423213609,,414070.40604398673,0.2644892619692233,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.0,1.06e-05,-133950.8852832359,,424130.1433962405,0.26768029711029623,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.1,1.06e-05,-146188.2146352198,,505306.4778132483,0.2921827290195612,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.1,1.06e-05,-141643.5780214056,,474500.99856806,0.2831425804842804,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.2,1.06e-05,-143876.13043171336,,489518.7399020857,0.2875854785248943,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.2,1.06e-05,-145249.64604463344,,498848.68069396506,0.2903101621898854,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.2,1.06e-05,-130671.83054362402,,403691.5714378865,0.26115492252029315,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.3,1.06e-05,-133779.29843476787,,423074.2877008754,0.26734849619014567,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.4,1.06e-05,-145488.29258860377,,500508.75834448496,0.2907937630544609,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.4,1.06e-05,-141329.97306489226,,472424.70445218973,0.28252355255402667,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.5,1.06e-05,-143377.0975498301,,486153.5815020442,0.28659650690175725,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.5,1.06e-05,-144749.7002919342,,495447.5641667101,0.2893201382506379,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.6,1.06e-05,-130952.9950539968,,405454.24409671273,0.26172573194103993,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.6,1.06e-05,-133983.26248143768,,424391.08314467897,0.2677655927062725,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.7,1.06e-05,-135333.56508154084,,432942.05097947555,0.270447285160741,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.7,1.06e-05,-146427.86367775282,,506961.9308550687,0.2926608257342905,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.8,1.06e-05,-142364.16761668073,,479329.6278157219,0.28457901926199325,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.8,1.06e-05,-130428.96462350414,,402283.64085957047,0.26070408947522933,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.9,1.06e-05,-133191.6160969294,,419462.3263994526,0.26620998983572436,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,1.9,1.06e-05,-134582.3499141673,,428222.8289705068,0.2689731598432597,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.0,1.06e-05,-136082.152582876,,437774.45924841467,0.2719539804275592,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.0,1.06e-05,-137502.9967651197,,446917.0330222093,0.2747766577840658,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.1,1.06e-05,-134653.03734441195,,428684.87357536465,0.2691188673470441,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.1,1.06e-05,-145544.44415021344,,500957.97971919936,0.29092729640076875,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.1,1.06e-05,-146459.60803081744,,507221.696730101,0.29273773230923666,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.2,1.06e-05,-133681.1135171761,,422525.8507290736,0.26717900287659146,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.2,1.06e-05,-136484.83561347224,,440390.49699541944,0.27276644880847917,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.3,1.06e-05,-137678.6687747857,,448082.435668396,0.2751358584822438,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.4,1.06e-05,-135039.6115695129,,431167.4628246881,0.26989792786242,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.4,1.06e-05,-145522.21632216856,,500820.40929345076,0.2908881002117849,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.5,1.06e-05,-146403.4577885315,,506849.77806436166,0.29263120939538323,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.5,1.06e-05,-134186.1793512293,,425740.0320442535,0.2681941183565295,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.6,1.06e-05,-136865.58347259767,,442867.9919309369,0.27353350242786056,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.6,1.06e-05,-138027.80447594554,,450376.1384833842,0.27584010075516396,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.7,1.06e-05,-126278.3019768305,,376926.1160714318,0.2523446937425287,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.7,1.06e-05,-138098.21059861334,,450892.73546171375,0.2760011890574341,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.8,1.06e-05,-146868.13876526902,,510090.3457004162,0.2935660651561016,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.8,1.06e-05,-135098.15011415,,431563.81712983066,0.2700231333495349,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.9,1.06e-05,-137660.75973302673,,448047.55565112224,0.2751293672418677,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,2.9,1.06e-05,-138779.25420022875,,455313.0161315986,0.2773488223135597,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.0,1.06e-05,-127467.29191315091,,384074.7805291662,0.25472736234993215,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.0,1.06e-05,-138798.15540576092,,455491.13333286566,0.27740583532371255,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.1,1.06e-05,-147293.26529044527,,513061.1980311282,0.29442036644750635,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.1,1.06e-05,-135967.55689056357,,437148.6581136133,0.27176534248337836,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.2,1.06e-05,-138429.35758247518,,453078.29593964235,0.276670350609731,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.2,1.06e-05,-139503.33588363693,,460091.2513227604,0.2788010743411051,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.2,1.06e-05,-128586.13887063345,,390859.9473385515,0.25696827798242705,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.3,1.06e-05,-139466.54574229172,,459899.9359285408,0.27874571786257707,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.4,1.06e-05,-147698.5982630381,,515897.1883713978,0.2952333632242158,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.4,1.06e-05,-136779.34007975407,,442392.2075091378,0.2733907992991476,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.5,1.06e-05,-139153.42720455906,,457839.5450003233,0.27812073454363606,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.5,1.06e-05,-140183.2193806589,,464596.8400933225,0.2801633822204415,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.6,1.06e-05,-129625.8085225211,,397215.3179615283,0.2590495123751431,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.6,1.06e-05,-132110.53493243412,,412553.5203094288,0.2640017274873535,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.7,1.06e-05,-141122.46834925655,,470851.10069788067,0.28204320112904724,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.7,1.06e-05,-138360.0704086382,,452684.5643386508,0.2765531748951193,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.8,1.06e-05,-147429.25929202017,,514072.265280423,0.29471336919087354,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.8,1.06e-05,-148217.75133306513,,519534.50398632267,0.29627250457671395,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.9,1.06e-05,-137853.68650208393,,449373.4365049225,0.2755397176112437,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,3.9,1.06e-05,-140116.99939446858,,464207.823760559,0.28004859065615356,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.0,1.06e-05,-141082.83505726868,,470586.0333244569,0.28196376939482,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.0,1.06e-05,-131012.18790756112,,405764.540259276,0.2618228072316511,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.0,1.06e-05,-122891.17131666359,,356989.4077888529,0.2455811370364266,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.1,1.06e-05,-133163.91185537435,,419247.50108502654,0.26613965953572555,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.2,1.06e-05,-140606.76670954007,,467509.4917585571,0.28104531211068373,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.2,1.06e-05,-141349.69378336385,,472420.4107307784,0.2825154294215569,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.2,1.06e-05,-142445.61677062354,,479730.6621205273,0.28469068302812744,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.3,1.06e-05,-132606.20865273965,,415707.15700741194,0.265011636898395,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.4,1.06e-05,-124628.38384730784,,367161.656030388,0.24905587667803486,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.4,1.06e-05,-134477.36368593803,,427564.70372784074,0.2687669047414223,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.5,1.06e-05,-141761.568991564,,475223.4597940159,0.28335462480676726,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.5,1.06e-05,-142526.34747882086,,480322.0946607857,0.2848684866679508,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.5,1.06e-05,-143557.2226428417,,487251.60690837464,0.2869138297354321,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.6,1.06e-05,-133967.34449676098,,424289.34535414475,0.2677334475898605,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.7,1.06e-05,-126146.56100922232,,376165.6071395888,0.25209143198571377,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.7,1.06e-05,-135613.1600110641,,434819.3584814374,0.27103754021912285,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.8,1.06e-05,-142727.29179306427,,481718.82074252225,0.28528442935800863,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.8,1.06e-05,-143503.84120714248,,486932.2867084596,0.2868219278415891,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.9,1.06e-05,-134364.23908143005,,426845.2462141723,0.26854066253353753,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,4.9,1.06e-05,-126830.44298501799,,380289.58684169187,0.2534714517018616,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.0,1.06e-05,-128886.12325143548,,392686.87538943486,0.25756818890764743,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.0,1.06e-05,-136974.2176968061,,443593.69007002463,0.2737586825185585,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.1,1.06e-05,-144031.29465141403,,490560.8431634939,0.2878907205048474,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.1,1.06e-05,-144807.52408425126,,495819.709546196,0.28942761026020636,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.2,1.06e-05,-135856.21104603945,,436377.69134504854,0.27152269951170577,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.2,1.06e-05,-128451.43781288635,,390073.2876909825,0.2567113157696322,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.2,1.06e-05,-130441.5251673088,,402223.0390991471,0.2606769306330466,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.3,1.06e-05,-138209.85059464825,,451631.2692315377,0.27622760719008393,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.4,1.06e-05,-145088.9124848622,,497786.5625840338,0.2900029654342977,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.4,1.06e-05,-142811.53399856295,,482355.4734282173,0.28547625985462355,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.5,1.06e-05,-135150.27630338224,,431954.20160502795,0.27014824556936057,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.5,1.06e-05,-136974.72206727148,,443659.5011397012,0.27378223299501325,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.6,1.06e-05,-137917.0685302631,,449748.6684214253,0.27565277135608807,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.6,1.06e-05,-138921.91341895185,,456289.3762051553,0.2776480682535694,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.7,1.06e-05,-139884.43445764296,,462596.85664168926,0.2795586136193889,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.7,1.06e-05,-131543.40257169085,,409041.29827109654,0.2628767552743631,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.8,1.06e-05,-131512.0937253211,,408909.52598332736,0.26283780967172293,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.8,1.06e-05,-138731.3898101043,,455105.3986478254,0.2772910309485352,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.9,1.06e-05,-145262.02056551084,,499034.91419812304,0.29036929702313485,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,5.9,1.06e-05,-145984.0155082121,,503965.88397831644,0.29179829609624275,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.0,1.06e-05,-137851.8015684829,,449343.9892447611,0.27552980535128596,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.0,1.06e-05,-131044.23344073365,,406027.78820493195,0.26191123504387936,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.1,1.06e-05,-132833.9772760611,,417163.3227398712,0.2654768190203891,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.1,1.06e-05,-133781.42761245588,,423103.9316233724,0.26735872185250054,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.2,1.06e-05,-134794.6443078434,,429505.14087119634,0.2693719012505629,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.2,1.06e-05,-141776.337734562,,475218.9372288021,0.2833480881355874,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.2,1.06e-05,-139676.47778408846,,461311.000321342,0.2791743106649686,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.3,1.06e-05,-138656.91314668997,,454664.39856296824,0.2771590833561547,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.4,1.06e-05,-139825.43036291722,,462324.3267786194,0.2794822313680968,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.4,1.06e-05,-140708.7649772678,,468147.6923788635,0.2812350397032797,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.5,1.06e-05,-141589.80335737253,,473991.7580297917,0.2829831288481993,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.5,1.06e-05,-133935.85229678443,,424098.61160071817,0.2676737255870633,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.6,1.06e-05,-127605.8893413251,,384931.1251953647,0.2550123295997407,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.6,1.06e-05,-129379.45140786484,,395678.4162512079,0.2585463046413097,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.7,1.06e-05,-136284.9223567364,,439105.1565101298,0.2723683038733901,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.7,1.06e-05,-142364.44223043407,,479220.52252073574,0.28454109453187304,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.8,1.06e-05,-148446.7899033556,,521112.39851328795,0.29672068533849894,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.8,1.06e-05,-140822.049993637,,468917.3707707727,0.2814669180263948,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.9,1.06e-05,-134433.61455366173,,427304.80739228305,0.26868617185767274,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,6.9,1.06e-05,-136088.54384801874,,437858.65999336855,0.27198238261035873,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,7.0,1.06e-05,-136923.58467690516,,443216.5416441354,0.2736397248936093,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,7.0,1.06e-05,-137824.4866864517,,449035.7295783984,0.27542856643240987,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,7.1,1.06e-05,-136361.18786116687,,439608.68810302106,0.27252504704573466,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,7.1,1.06e-05,-135517.6701048137,,434243.202655192,0.27085979796199844,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,7.2,1.06e-05,-141986.75724813165,,476752.5187725707,0.28381101773053413,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,7.2,1.06e-05,-142507.6918265573,,480221.3540880518,0.2848398573871009,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,7.2,1.06e-05,-143342.6679087843,,485828.7637279094,0.2864962211163536,0.0,1
kerosene_feed_series/kerosene_engine_injector,Connection,7.3,1.06e-05,-136238.9034650392,,438835.7673822142,0.27228615646048066,0.0,1
