component,kind,time,P,Q,T,U,d,fill_level,h,m,m_l,m_v,s
gn2_supply_4500psi,Node,0.7,30006262.296289716,,290.4686258186307,444547.6517325133,305.6038241013539,0.0,259814.96159482343,2.7504344169121846,0.0,2.7504344169121846,4966.1658331213
gn2_supply_4500psi,Node,0.7,29935665.73700527,,290.2804830862009,443834.93585732346,305.2990277481617,0.0,259583.7241755451,2.747691249733455,0.0,2.747691249733455,4966.165435741254
gn2_supply_4500psi,Node,0.8,29865362.144675367,,290.09278086049574,443124.42625582335,304.99490424608723,0.0,259353.21674295812,2.744954138214785,0.0,2.744954138214785,4966.165039839754
gn2_supply_4500psi,Node,0.8,29795349.738670897,,289.90551719086136,442416.1117725523,304.6914508698743,0.0,259123.43541563716,2.7422230578288684,0.0,2.7422230578288684,4966.164645407895
gn2_supply_4500psi,Node,0.9,29725626.75255171,,289.7186901390205,441709.9813306671,304.38866491050555,0.0,258894.3763403265,2.73949798419455,0.0,2.73949798419455,4966.1642524368235
gn2_supply_4500psi,Node,0.9,29656191.433927204,,289.5322977789718,441006.0239312348,304.08654367507563,0.0,258666.0356916896,2.7367788930756802,0.0,2.7367788930756802,4966.163860917779
gn2_supply_4500psi,Node,1.0,29587042.044318248,,289.34633819688713,440304.228652533,303.78508448666474,0.0,258438.40967204544,2.7340657603799823,0.0,2.7340657603799823,4966.163470842061
gn2_supply_4500psi,Node,1.0,29518176.85902125,,289.16080949101416,439604.58464935864,303.4842846842144,0.0,258211.49451112165,2.7313585621579293,0.0,2.7313585621579293,4966.163082201038
gn2_supply_4500psi,Node,1.1,29449594.1669733,,288.9757097715766,438907.08115234296,303.1841416224037,0.0,257985.28646580284,2.7286572746016327,0.0,2.7286572746016327,4966.1626949861475
gn2_supply_4500psi,Node,1.1,29381292.27061919,,288.79103716067675,438211.7074672751,302.8846526715268,0.0,257759.78181988688,2.725961874043741,0.0,2.725961874043741,4966.1623091889
gn2_supply_4500psi,Node,1.2,29313269.485779844,,288.60678979219944,437518.45297443244,302.5858152173721,0.0,257534.97688383775,2.7232723369563487,0.0,2.7232723369563487,4966.161924800867
gn2_supply_4500psi,Node,1.2,29245524.14152225,,288.42296581171564,436827.30712791823,302.2876266611021,0.0,257310.86799454613,2.7205886399499186,0.0,2.7205886399499186,4966.161541813691
gn2_supply_4500psi,Node,1.2,29178054.580031045,,288.23956337638833,436138.25945500645,301.9900844191344,0.0,257087.45151509135,2.7179107597722094,0.0,2.7179107597722094,4966.161160219074
gn2_supply_4500psi,Node,1.3,29110859.15648133,,288.0565806548784,435451.29955549364,301.69318592302415,0.0,256864.72383450376,2.7152386733072174,0.0,2.7152386733072174,4966.160780008793
gn2_supply_4500psi,Node,1.4,29043936.23891326,,287.8740158272527,434766.4171010577,301.3969286193475,0.0,256642.6813675327,2.712572357574127,0.0,2.712572357574127,4966.160401174685
gn2_supply_4500psi,Node,1.4,28977284.20810771,,287.69186708489025,434083.60183462384,301.1013099695857,0.0,256421.32055441555,2.7099117897262714,0.0,2.7099117897262714,4966.160023708648
gn2_supply_4500psi,Node,1.5,28910901.457463745,,287.5101326303933,433402.8435697367,300.80632745001157,0.0,256200.63786064807,2.707256947050104,0.0,2.707256947050104,4966.159647602652
gn2_supply_4500psi,Node,1.5,28844786.392877176,,287.3288106774959,432724.1321899398,300.51197855157517,0.0,255980.62977675986,2.704607806964176,0.0,2.704607806964176,4966.159272848717
gn2_supply_4500psi,Node,1.6,28778937.43262073,,287.14789945097556,432047.4576481614,300.2182607797923,0.0,255761.29281809067,2.7019643470181305,0.0,2.7019643470181305,4966.158899438939
gn2_supply_4500psi,Node,1.6,28713353.007225364,,286.9673971865639,431372.8099661068,299.9251716546331,0.0,255542.62352456807,2.699326544891698,0.0,2.699326544891698,4966.158527365468
gn2_supply_4500psi,Node,1.7,28648031.55936318,,286.78730213086016,430700.17923365696,299.63270871041203,0.0,255324.6184604903,2.6966943783937083,0.0,2.6966943783937083,4966.158156620519
gn2_supply_4500psi,Node,1.7,28582971.543731447,,286.607612541244,430029.55560827407,299.3408694956785,0.0,255107.27421430915,2.694067825461106,0.0,2.694067825461106,4966.157787196359
gn2_supply_4500psi,Node,1.8,28518171.426938053,,286.42832668578967,429360.92931441276,299.0496515731091,0.0,254890.58739841593,2.6914468641579816,0.0,2.6914468641579816,4966.157419085323
gn2_supply_4500psi,Node,1.8,28453629.687388297,,286.24944284318155,428694.2906429378,298.7590525194004,0.0,254674.55464892945,2.688831472674604,0.0,2.688831472674604,4966.1570522798065
gn2_supply_4500psi,Node,1.9,28389344.815172803,,286.07095930262955,428029.6299505482,298.4690699251633,0.0,254459.17262548688,2.6862216293264694,0.0,2.6862216293264694,4966.15668677226
gn2_supply_4500psi,Node,1.9,28325315.311956856,,285.89287436378606,427366.93765920674,298.1797013948172,0.0,254244.43801103663,2.6836173125533547,0.0,2.6836173125533547,4966.156322555194
gn2_supply_4500psi,Node,2.0,28261539.690870844,,285.7151863366635,426706.20425557625,297.89094454648676,0.0,254030.347511632,2.681018500918381,0.0,2.681018500918381,4966.15595962117
gn2_supply_4500psi,Node,2.0,28198016.476402074,,285.5378935415521,426047.42029046116,297.60279701189836,0.0,253816.8978562304,2.678425173107085,0.0,2.678425173107085,4966.155597962816
gn2_supply_4500psi,Node,2.1,28134744.204287685,,285.3609943089399,425390.5763782553,297.315256436278,0.0,253604.08579649005,2.6758373079265017,0.0,2.6758373079265017,4966.1552375728115
gn2_supply_4500psi,Node,2.1,28071721.421408877,,285.1844869794319,424735.66319639527,297.0283204782502,0.0,253391.9081065737,2.673254884304251,0.0,2.673254884304251,4966.1548784438955
gn2_supply_4500psi,Node,2.1,28008946.685686048,,285.00836990367065,424082.6714848195,296.7419868097377,0.0,253180.36158294996,2.670677881287639,0.0,2.670677881287639,4966.154520568857
gn2_supply_4500psi,Node,2.2,27946418.565975584,,284.83264144225825,423431.5920454332,296.45625311586224,0.0,252969.4430442,2.66810627804276,0.0,2.66810627804276,4966.154163940543
gn2_supply_4500psi,Node,2.2,27884135.641967278,,284.65729996567813,422782.41574157844,296.171117094846,0.0,252759.14933082505,2.665540053853614,0.0,2.665540053853614,4966.15380855186
gn2_supply_4500psi,Node,2.3,27822096.50408332,,284.4823438542177,422135.1334975103,295.8865764579143,0.0,252549.47730505563,2.662979188121229,0.0,2.662979188121229,4966.153454395758
gn2_supply_4500psi,Node,2.4,27760299.753377985,,284.30777149789276,421489.7362978777,295.6026289291988,0.0,252340.42385066234,2.6604236603627887,0.0,2.6604236603627887,4966.153101465245
gn2_supply_4500psi,Node,2.4,27698744.00143888,,284.1335812963708,420846.21518721036,295.31927224564174,0.0,252131.98587277142,2.6578734502107753,0.0,2.6578734502107753,4966.152749753388
gn2_supply_4500psi,Node,2.5,27637427.8702889,,283.95977165889707,420204.56126941054,295.0365041569014,0.0,251924.16029767814,2.6553285374121125,0.0,2.6553285374121125,4966.152399253298
gn2_supply_4500psi,Node,2.5,27576349.99228964,,283.78634100421993,419564.76570725016,294.75432242525807,0.0,251716.94407266498,2.6527889018273223,0.0,2.6527889018273223,4966.152049958141
gn2_supply_4500psi,Node,2.6,27515509.01004537,,283.61328776051727,418926.81972187315,294.47272482552063,0.0,251510.33416582097,2.6502545234296853,0.0,2.6502545234296853,4966.151701861136
gn2_supply_4500psi,Node,2.6,27454903.57630854,,283.4406103653237,418290.71459230286,294.1917091449346,0.0,251304.32756586268,2.647725382304411,0.0,2.647725382304411,4966.1513549555475
gn2_supply_4500psi,Node,2.7,27394532.353886146,,283.2683072654586,417656.4416549545,293.9112731830906,0.0,251098.92128195777,2.6452014586478154,0.0,2.6452014586478154,4966.1510092347
gn2_supply_4500psi,Node,2.7,27334394.015547052,,283.0963769169549,417023.9923031526,293.631414751834,0.0,250894.11234354795,2.6426827327665054,0.0,2.6426827327665054,4966.150664691959
gn2_supply_4500psi,Node,2.8,27274487.243930437,,282.9248177849879,416393.3579866534,293.3521316751746,0.0,250689.897800178,2.640169185076571,0.0,2.640169185076571,4966.150321320742
gn2_supply_4500psi,Node,2.8,27214810.731455136,,282.75362834380513,415764.53021117195,293.0734217891984,0.0,250486.27472132293,2.6376607961027854,0.0,2.6376607961027854,4966.149979114519
gn2_supply_4500psi,Node,2.9,27155363.18023004,,282.58280707665705,415137.5005379143,292.79528294197894,0.0,250283.24019621807,2.63515754647781,0.0,2.63515754647781,4966.149638066808
gn2_supply_4500psi,Node,2.9,27096143.301965572,,282.4123524757289,414512.2605831142,292.51771299349,0.0,250080.79133369116,2.63265941694141,0.0,2.63265941694141,4966.149298171163
gn2_supply_4500psi,Node,3.0,27037149.81788579,,282.24226304207133,413888.80201757466,292.24070981551944,0.0,249878.92526199622,2.6301663883396746,0.0,2.6301663883396746,4966.148959421208
gn2_supply_4500psi,Node,3.0,26978381.45864188,,282.07253728553377,413267.11656621395,291.9642712915828,0.0,249677.63912864865,2.627678441624245,0.0,2.627678441624245,4966.148621810598
gn2_supply_4500psi,Node,3.1,26919836.964226272,,281.9031737246972,412647.19600761647,291.68839531683886,0.0,249476.9301002625,2.6251955578515496,0.0,2.6251955578515496,4966.148285333037
gn2_supply_4500psi,Node,3.1,26861515.08388773,,281.7341708868083,412029.03217358777,291.413079798005,0.0,249276.79536238796,2.6227177181820447,0.0,2.6227177181820447,4966.14794998228
gn2_supply_4500psi,Node,3.2,26803414.576047566,,281.56552730771296,411412.6169487145,291.1383226532739,0.0,249077.232119354,2.620244903879465,0.0,2.620244903879465,4966.147615752126
gn2_supply_4500psi,Node,3.2,26745534.208216447,,281.3972415317925,410797.9422699283,290.86412181223085,0.0,248878.23759410816,2.6177770963100775,0.0,2.6177770963100775,4966.147282636418
gn2_supply_4500psi,Node,3.2,26687872.75691229,,281.22931211189774,410185.0001260745,290.5904752157715,0.0,248679.80902806055,2.6153142769419433,0.0,2.6153142769419433,4966.146950629045
gn2_supply_4500psi,Node,3.3,26630429.007579155,,281.06173760928664,409573.7825574847,290.3173808160208,0.0,248481.94368093018,2.612856427344187,0.0,2.612856427344187,4966.146619723942
gn2_supply_4500psi,Node,3.4,26573201.754506532,,280.89451659356,408964.2816555542,290.04483657625224,0.0,248284.63883058997,2.61040352918627,0.0,2.61040352918627,4966.1462899150865
gn2_supply_4500psi,Node,3.4,26516189.800750125,,280.72764764259915,408356.48956232297,289.7728404708083,0.0,248087.89177291613,2.6079555642372747,0.0,2.6079555642372747,4966.145961196503
gn2_supply_4500psi,Node,3.5,26459391.958053,,280.561129342504,407750.39847006125,289.5013904850211,0.0,247891.6998216375,2.6055125143651896,0.0,2.6055125143651896,4966.145633562255
gn2_supply_4500psi,Node,3.5,26402807.046767823,,280.3949602875313,407146.00062085927,289.2304846151339,0.0,247696.06030818706,2.603074361536205,0.0,2.603074361536205,4966.145307006451
gn2_supply_4500psi,Node,3.6,26346433.895779725,,280.22913908003414,406543.2883062206,288.96012086822356,0.0,247500.97058155376,2.600641087814012,0.0,2.600641087814012,4966.144981523242
gn2_supply_4500psi,Node,3.6,26290271.342430297,,280.0636643304006,405942.25386666023,288.6902972621234,0.0,247306.42800813855,2.5982126753591106,0.0,2.5982126753591106,4966.144657106828
gn2_supply_4500psi,Node,3.7,26234318.232441995,,279.8985346569949,405342.8896913058,288.4210118253469,0.0,247112.4299716077,2.5957891064281218,0.0,2.5957891064281218,4966.144333751438
gn2_supply_4500psi,Node,3.7,26178573.419843704,,279.7337486860975,404745.18821750366,288.1522625970117,0.0,246918.9738727528,2.593370363373105,0.0,2.593370363373105,4966.144011451356
gn2_supply_4500psi,Node,3.8,26123035.766896863,,279.56930505184704,404149.1419304279,287.8840476267649,0.0,246726.05712934624,2.5909564286408844,0.0,2.5909564286408844,4966.143690200895
gn2_supply_4500psi,Node,3.8,26067704.14402246,,279.4052023961808,403554.74336269405,287.61636497470874,0.0,246533.67717600372,2.5885472847723783,0.0,2.5885472847723783,4966.143369994422
gn2_supply_4500psi,Node,3.9,26012577.4297288,,279.24143936877863,402961.98509397585,287.34921271132623,0.0,246341.83146404388,2.5861429144019357,0.0,2.5861429144019357,4966.143050826329
gn2_supply_4500psi,Node,3.9,25957654.51054001,,279.07801462700456,402370.85975062643,287.0825889174089,0.0,246150.51746135228,2.5837433002566796,0.0,2.5837433002566796,4966.142732691063
gn2_supply_4500psi,Node,4.0,25902934.280925218,,278.9149268358504,401781.36000530276,286.8164916839837,0.0,245959.73265224518,2.5813484251558534,0.0,2.5813484251558534,4966.142415583103
gn2_supply_4500psi,Node,4.0,25848415.64322867,,278.75217466788024,401193.47857659386,286.55091911224173,0.0,245769.47453733342,2.5789582720101754,0.0,2.5789582720101754,4966.142099496967
gn2_supply_4500psi,Node,4.0,25794097.507600453,,278.5897568031741,400607.2082286527,286.2858693134664,0.0,245579.74063339137,2.576572823821197,0.0,2.576572823821197,4966.141784427212
gn2_supply_4500psi,Node,4.1,25739978.791927826,,278.4276719292728,400022.5417708317,286.02134040896334,0.0,245390.52847322446,2.5741920636806697,0.0,2.5741920636806697,4966.141470368439
gn2_supply_4500psi,Node,4.2,25686058.42176754,,278.265918741124,399439.4720573216,285.75733052999027,0.0,245201.83560553758,2.5718159747699123,0.0,2.5718159747699123,4966.141157315285
gn2_supply_4500psi,Node,4.2,25632335.330278665,,278.1044959410271,398857.9919867941,285.49383781768773,0.0,245013.65959480635,2.5694445403591892,0.0,2.5694445403591892,4966.140845262421
gn2_supply_4500psi,Node,4.2,25578808.45815606,,277.9434022385804,398278.09450204787,285.23086042301003,0.0,244825.9980211493,2.56707774380709,0.0,2.56707774380709,4966.140534204559
gn2_supply_4500psi,Node,4.3,25525476.75356488,,277.7826363506277,397699.77258965763,284.96839650665737,0.0,244638.84848020005,2.564715568559916,0.0,2.564715568559916,4966.140224136446
gn2_supply_4500psi,Node,4.4,25472339.1720753,,277.622197001205,397123.0192796273,284.70644423900814,0.0,244452.20858298367,2.562357998151073,0.0,2.562357998151073,4966.139915052873
gn2_supply_4500psi,Node,4.4,25419394.676598232,,277.46208292148896,396547.8276450458,284.4450018000519,0.0,244266.07595579053,2.560005016200467,0.0,2.560005016200467,4966.139606948662
gn2_supply_4500psi,Node,4.5,25366642.237321604,,277.30229284974513,395974.1908017467,284.18406737932304,0.0,244080.44824005294,2.5576566064139072,0.0,2.5576566064139072,4966.139299818668
gn2_supply_4500psi,Node,4.5,25314080.831647314,,277.14282553127595,395402.1019079706,283.9236391758347,0.0,243895.32309222507,2.555312752582512,0.0,2.555312752582512,4966.138993657791
gn2_supply_4500psi,Node,4.5,25261709.444128793,,276.9836797183707,394831.5541640316,283.6637153980137,0.0,243710.6981836602,2.5529734385821232,0.0,2.5529734385821232,4966.138688460958
gn2_supply_4500psi,Node,4.6,25209527.06640924,,276.8248541702546,394262.5408119858,283.4042942636357,0.0,243526.5712004923,2.550638648372721,0.0,2.550638648372721,4966.138384223139
gn2_supply_4500psi,Node,4.7,25157532.6971605,,276.6663476530387,393695.055135304,283.1453739997609,0.0,243342.93984351747,2.548308365997848,0.0,2.548308365997848,4966.138080939335
gn2_supply_4500psi,Node,4.7,25105725.342022642,,276.50815893967103,393129.09045854694,282.8869528426706,0.0,243159.80182807625,2.545982575584035,0.0,2.545982575584035,4966.1377786045805
gn2_supply_4500psi,Node,4.8,25054104.013543874,,276.350286809887,392564.6401470438,282.6290290378039,0.0,242977.15488393692,2.543661261340235,0.0,2.543661261340235,4966.137477213948
gn2_supply_4500psi,Node,4.8,25002667.73112147,,276.1927300501605,392001.6976065738,282.3716008396953,0.0,242794.99675518236,2.5413444075572573,0.0,2.5413444075572573,4966.137176762543
gn2_supply_4500psi,Node,4.9,24951415.52094296,,276.03548745365634,391440.2562830508,282.11466651191245,0.0,242613.32520009385,2.5390319986072116,0.0,2.5390319986072116,4966.1368772455035
gn2_supply_4500psi,Node,4.9,24900346.415928196,,275.87855782018227,390880.3096622108,281.8582243269948,0.0,242432.13799103975,2.536724018942953,0.0,2.536724018942953,4966.1365786580045
gn2_supply_4500psi,Node,5.0,24849459.455671705,,275.72193995614094,390321.8512693024,281.60227256639257,0.0,242251.4329143628,2.5344204530975327,0.0,2.5344204530975327,4966.136280995253
gn2_supply_4500psi,Node,5.0,24798753.686385937,,275.56563267448405,389764.8746687805,281.3468095204061,0.0,242071.20777027038,2.5321212856836546,0.0,2.5321212856836546,4966.135984252486
gn2_supply_4500psi,Node,5.1,24748228.1608448,,275.4096347946642,389209.3734640022,281.09183348812616,0.0,241891.46037272384,2.5298265013931354,0.0,2.5298265013931354,4966.135688424975
gn2_supply_4500psi,Node,5.1,24697881.93832809,,275.2539451425911,388655.3412969265,280.8373427773742,0.0,241712.18854933008,2.5275360849963677,0.0,2.5275360849963677,4966.135393508027
gn2_supply_4500psi,Node,5.2,24647714.0845661,,275.0985625505831,388102.77184781583,280.58333570464356,0.0,241533.39014123517,2.5252500213417917,0.0,2.5252500213417917,4966.135099496978
gn2_supply_4500psi,Node,5.2,24597723.671685115,,274.9434858573237,387551.6588349413,280.3298105950407,0.0,241355.0630030158,2.5229682953553665,0.0,2.5229682953553665,4966.1348063871965
gn2_supply_4500psi,Node,5.2,24547909.778153304,,274.78871390781615,387001.9960142898,280.07676578222777,0.0,241177.2050025754,2.52069089204005,0.0,2.52069089204005,4966.134514174081
gn2_supply_4500psi,Node,5.3,24498271.488727193,,274.63424555333836,386453.77717927477,279.82419960836444,0.0,240999.81402103926,2.51841779647528,0.0,2.51841779647528,4966.13422285307
gn2_supply_4500psi,Node,5.4,24448807.894398548,,274.4800796513996,385906.99616044894,279.5721104240512,0.0,240822.88795264985,2.5161489938164605,0.0,2.5161489938164605,4966.133932419621
gn2_supply_4500psi,Node,5.4,24399518.09234212,,274.3262150656955,385361.64682522,279.3204965882728,0.0,240646.42470466628,2.5138844692944553,0.0,2.5138844692944553,4966.1336428692275
gn2_supply_4500psi,Node,5.5,24350401.185863428,,274.1726506660661,384817.72307756916,279.0693564683422,0.0,240470.42219725982,2.5116242082150797,0.0,2.5116242082150797,4966.133354197416
gn2_supply_4500psi,Node,5.5,24301456.284347646,,274.0193853284515,384275.2188577718,278.8186884398447,0.0,240294.87836341697,2.509368195958602,0.0,2.509368195958602,4966.133066399746
gn2_supply_4500psi,Node,5.6,24252682.503208358,,273.86641793484966,383734.12814212113,278.568490886583,0.0,240119.79114883617,2.5071164179792467,0.0,2.5071164179792467,4966.1327794717945
gn2_supply_4500psi,Node,5.6,24204078.963837385,,273.7137473732741,383194.4449426544,278.3187622005224,0.0,239945.15851183143,2.5048688598047013,0.0,2.5048688598047013,4966.132493409181
gn2_supply_4500psi,Node,5.7,24155644.7935548,,273.5613725377123,382656.1633068814,278.06950078173656,0.0,239770.97842323314,2.502625507035629,0.0,2.502625507035629,4966.132208207549
gn2_supply_4500psi,Node,5.7,24107379.125559524,,273.4092923280833,382119.2773175156,277.8207050383538,0.0,239597.24886629253,2.5003863453451842,0.0,2.5003863453451842,4966.131923862575
gn2_supply_4500psi,Node,5.8,24059281.098880306,,273.25750565019683,381583.78109220765,277.57237338650344,0.0,239423.96783658356,2.498151360478531,0.0,2.498151360478531,4966.131640369957
gn2_supply_4500psi,Node,5.8,24011349.858327508,,273.10601141571306,381049.6687832817,277.32450425026315,0.0,239251.13334190953,2.495920538252368,0.0,2.495920538252368,4966.131357725433
gn2_supply_4500psi,Node,5.9,23963584.554444887,,272.95480854210075,380516.93457747356,277.0770960616062,0.0,239078.74340220846,2.4936938645544555,0.0,2.4936938645544555,4966.131075924756
gn2_supply_4500psi,Node,5.9,23915984.343462292,,272.80389595259805,379985.5726956719,276.83014726034975,0.0,238906.7960494592,2.4914713253431473,0.0,2.4914713253431473,4966.130794963723
gn2_supply_4500psi,Node,6.0,23868548.387248594,,272.6532725761725,379455.57739266113,276.58365629410275,0.0,238735.28932758965,2.4892529066469247,0.0,2.4892529066469247,4966.130514838145
gn2_supply_4500psi,Node,6.0,23821275.85326507,,272.5029373474812,378926.9429568674,276.3376216182152,0.0,238564.2212923843,2.487038594563937,0.0,2.487038594563937,4966.1302355438675
gn2_supply_4500psi,Node,6.1,23774165.914519377,,272.3528892068314,378399.66371010616,276.09204169572695,0.0,238393.59001139435,2.484828375261542,0.0,2.484828375261542,4966.129957076769
gn2_supply_4500psi,Node,6.1,23727217.74951984,,272.203127100143,377873.73400733253,275.8469149973173,0.0,238223.39356384642,2.4826222349758553,0.0,2.4826222349758553,4966.129679432741
gn2_supply_4500psi,Node,6.2,23680430.5422303,,272.05364997890763,377349.1482363938,275.6022400012554,0.0,238053.63004055546,2.4804201600112985,0.0,2.4804201600112985,4966.1294026077185
gn2_supply_4500psi,Node,6.2,23633803.482025374,,271.9044568001531,376825.9008177841,275.35801519335035,0.0,237884.29754383423,2.478222136740153,0.0,2.478222136740153,4966.1291265976515
gn2_supply_4500psi,Node,6.2,23587335.76364603,,271.75554652640386,376303.98620440124,275.11423906690214,0.0,237715.39418740678,2.476028151602119,0.0,2.476028151602119,4966.128851398522
gn2_supply_4500psi,Node,6.3,23541026.58715578,,271.6069181256434,375783.3988813062,274.8709101226528,0.0,237546.9180963226,2.4738381911038747,0.0,2.4738381911038747,4966.128577006337
gn2_supply_4500psi,Node,6.4,23494875.157897208,,271.4585705712779,375264.133365484,274.6280268687379,0.0,237378.86740686896,2.471652241818641,0.0,2.471652241818641,4966.128303417132
gn2_supply_4500psi,Node,6.4,23448880.686448876,,271.31050284209886,374746.1842056076,274.38558782063893,0.0,237211.2402664871,2.4694702903857504,0.0,2.4694702903857504,4966.128030626967
gn2_supply_4500psi,Node,6.5,23403042.388582766,,271.162713922246,374229.5459818033,274.1435915011354,0.0,237044.03483368782,2.467292323510218,0.0,2.467292323510218,4966.127758631925
gn2_supply_4500psi,Node,6.5,23357359.485221952,,271.0152028011714,373714.2133054184,273.9020364402575,0.0,236877.2492779669,2.4651183279623172,0.0,2.4651183279623172,4966.127487428123
gn2_supply_4500psi,Node,6.6,23311831.202398997,,270.867968473604,373200.18081879104,273.6609211752396,0.0,236710.88177972345,2.462948290577156,0.0,2.462948290577156,4966.1272170116945
gn2_supply_4500psi,Node,6.6,23266456.77121432,,270.72100993951295,372687.44319502224,273.42024425047344,0.0,236544.93053017693,2.460782198254261,0.0,2.460782198254261,4966.1269473788
gn2_supply_4500psi,Node,6.7,23221235.427795343,,270.57432620407235,372175.9951377496,273.18000421746234,0.0,236379.39373128646,2.4586200379571608,0.0,2.4586200379571608,4966.126678525632
gn2_supply_4500psi,Node,6.7,23176166.41325581,,270.42791627762637,371665.8313809232,272.94019963477507,0.0,236214.26959567063,2.4564617967129756,0.0,2.4564617967129756,4966.126410448401
gn2_supply_4500psi,Node,6.8,23131248.973655604,,270.2817791756546,371156.94668858376,272.70082906800087,0.0,236049.55634652596,2.4543074616120077,0.0,2.4543074616120077,4966.126143143342
gn2_supply_4500psi,Node,6.8,23086482.359960917,,270.1359139187369,370649.3358546423,272.4618910897042,0.0,235885.25221754983,2.4521570198073372,0.0,2.4521570198073372,4966.125876606719
gn2_supply_4500psi,Node,6.9,23041865.82800476,,269.99031953251955,370142.9937026622,272.22338427938007,0.0,235721.35545286073,2.4500104585144205,0.0,2.4500104585144205,4966.125610834817
gn2_supply_4500psi,Node,6.9,22997398.638447892,,269.84499504768155,369637.91508564266,271.98530722340996,0.0,235557.86430692027,2.4478677650106895,0.0,2.4478677650106895,4966.125345823944
gn2_supply_4500psi,Node,7.0,22953080.056740202,,269.6999394999,369134.0948858049,271.74765851501763,0.0,235394.7770444583,2.4457289266351587,0.0,2.4457289266351587,4966.12508157044
gn2_supply_4500psi,Node,7.0,22908909.353082255,,269.55515192981727,368631.5280143795,271.5104367542257,0.0,235232.0919403938,2.443593930788031,0.0,2.443593930788031,4966.124818070655
gn2_supply_4500psi,Node,7.1,22864885.802387383,,269.4106313830081,368130.20941139566,271.2736405478122,0.0,235069.80727976124,2.4414627649303093,0.0,2.4414627649303093,4966.124555320974
gn2_supply_4500psi,Node,7.1,22821008.684244093,,269.2663769099462,367630.134045473,271.0372685092678,0.0,234907.9213576348,2.43933541658341,0.0,2.43933541658341,4966.124293317799
gn2_supply_4500psi,Node,7.2,22777277.282878738,,269.1223875659715,367131.2969136145,270.80131925875315,0.0,234746.43247905374,2.437211873328778,0.0,2.437211873328778,4966.12403205756
gn2_supply_4500psi,Node,7.2,22733690.887118798,,268.9786624112589,366633.6930410014,270.5657914230568,0.0,234585.33895895007,2.435092122807511,0.0,2.435092122807511,4966.123771536703
gn2_supply_4500psi,Node,7.2,22690248.790356074,,268.8352005107844,366137.3174807902,270.330683635553,0.0,234424.63912207438,2.4329761527199767,0.0,2.4329761527199767,4966.123511751704
gn2_supply_4500psi,Node,7.3,22646950.290510714,,268.692000934295,365642.16531391116,270.09599453616033,0.0,234264.33130292405,2.430863950825443,0.0,2.430863950825443,4966.123252699061
gn2_supply_4500psi,Node,7.4,22603794.68999519,,268.54906275627604,365148.2316488687,269.8617227713005,0.0,234104.41384567114,2.4287555049417042,0.0,2.4287555049417042,4966.122994375289
gn2_supply_4500psi,Node,7.4,22560781.295678932,,268.4063850559207,364655.5116215433,269.6278669938571,0.0,233944.88510409166,2.4266508029447134,0.0,2.4266508029447134,4966.122736776926
gn2_supply_4500psi,Node,7.5,22517909.418852903,,268.2639669170977,364164.0003949957,269.39442586313515,0.0,233785.7434414955,2.4245498327682165,0.0,2.4245498327682165,4966.122479900536
gn2_supply_4500psi,Node,7.5,22475178.375195034,,268.12180742832203,363673.69315927185,269.16139804482117,0.0,233626.98723065585,2.4224525824033902,0.0,2.4224525824033902,4966.1222237427055
gn2_supply_4500psi,Node,7.6,22432587.484735444,,267.9799056827232,363184.58513121074,268.9287822109424,0.0,233468.61485374084,2.420359039898482,0.0,2.420359039898482,4966.121968300038
gn2_supply_4500psi,Node,7.6,22390136.071822353,,267.83826077801564,362696.67155425285,268.6965770398279,0.0,233310.62470224441,2.418269193358451,0.0,2.418269193358451,4966.121713569161
gn2_supply_4500psi,Node,7.7,22347823.465088177,,267.6968718164681,362209.947698251,268.4647812160686,0.0,233153.01517691856,2.4161830309446173,0.0,2.4161830309446173,4966.121459546724
gn2_supply_4500psi,Node,7.7,22305648.997415897,,267.55573790487426,361724.4088592823,268.23339343047866,0.0,232995.78468770598,2.4141005408743075,0.0,2.4141005408743075,4966.121206229394
gn2_supply_4500psi,Node,7.8,22263612.0059059,,267.4148581545231,361240.05035946216,268.00241238005634,0.0,232838.9316536728,2.4120217114205067,0.0,2.4120217114205067,4966.120953613864
gn2_supply_4500psi,Node,7.8,22221711.831842903,,267.274231681169,360756.8675467595,267.7718367679459,0.0,232682.4545029436,2.4099465309115127,0.0,2.4099465309115127,4966.1207016968465
gn2_supply_4500psi,Node,7.9,22179947.82066344,,267.1338576050035,360274.85579481395,267.5416653033991,0.0,232526.35167263437,2.4078749877305916,0.0,2.4078749877305916,4966.120450475072
gn2_supply_4500psi,Node,7.9,22138319.32192339,,266.99373505062573,359794.0105027545,267.31189670173757,0.0,232370.62160878885,2.405807070315638,0.0,2.405807070315638,4966.120199945293
gn2_supply_4500psi,Node,8.0,22096825.689266045,,266.85386314701384,359314.32709501934,267.0825296843151,0.0,232215.26276631284,2.403742767158836,0.0,2.403742767158836,4966.119950104286
gn2_supply_4500psi,Node,8.0,22055466.280390322,,266.71424102749734,358835.80102117785,266.85356297848034,0.0,232060.27360891088,2.401682066806323,0.0,2.401682066806323,4966.11970094884
gn2_supply_4500psi,Node,8.1,22014240.457019206,,266.5748678297275,358358.4277557537,266.62499531753974,0.0,231905.65260902295,2.3996249578578577,0.0,2.3996249578578577,4966.119452475769
gn2_supply_4500psi,Node,8.1,21973147.584868826,,266.43574269565084,357882.2027980495,266.3968254407211,0.0,231751.39824776168,2.3975714289664896,0.0,2.3975714289664896,4966.119204681906
