component,kind,time,P,Q,T,U,d,fill_level,h,m,m_l,m_v,s
gn2_supply_4500psi,Node,7.5,23749283.482145622,,272.2670383991444,210064.31934882313,275.9703082802741,0.0,238294.28521390926,1.3798515414013706,0.0,1.3798515414013706,4966.096314384268
gn2_supply_4500psi,Node,7.5,23749283.482145622,,272.2670383991444,210064.31934882313,275.9703082802741,0.0,238294.28521390926,1.3798515414013706,0.0,1.3798515414013706,4966.096314384268
gn2_supply_4500psi,Node,7.6,23749283.482145622,,272.2670383991444,210064.31934882313,275.9703082802741,0.0,238294.28521390926,1.3798515414013706,0.0,1.3798515414013706,4966.096314384268
gn2_supply_4500psi,Node,7.6,23749283.482145622,,272.2670383991444,210064.31934882313,275.9703082802741,0.0,238294.28521390926,1.3798515414013706,0.0,1.3798515414013706,4966.096314384268
gn2_supply_4500psi,Node,7.7,23749283.482145622,,272.2670383991444,210064.31934882313,275.9703082802741,0.0,238294.28521390926,1.3798515414013706,0.0,1.3798515414013706,4966.096314384268
gn2_supply_4500psi,Node,7.7,23749283.482145622,,272.2670383991444,210064.31934882313,275.9703082802741,0.0,238294.28521390926,1.3798515414013706,0.0,1.3798515414013706,4966.096314384268
gn2_supply_4500psi,Node,7.8,23664966.09440986,,271.9976184564736,209539.12185441906,275.529510890666,0.0,237988.26576988236,1.3776475544533302,0.0,1.3776475544533302,4966.095415396255
gn2_supply_4500psi,Node,7.8,23581167.934334643,,271.72912043474963,209016.33655543203,275.0901738525177,0.0,237683.64507441476,1.3754508692625884,0.0,1.3754508692625884,4966.0945211734825
gn2_supply_4500psi,Node,7.9,23497884.30967023,,271.4615382722646,208495.94547057958,274.65228837269046,0.0,237380.41212063955,1.3732614418634523,0.0,1.3732614418634523,4966.0936316737025
gn2_supply_4500psi,Node,7.9,23415110.583848532,,271.1948659646555,207977.93080588206,274.21584573610573,0.0,237078.5560203858,1.3710792286805287,0.0,1.3710792286805287,4966.092746855157
gn2_supply_4500psi,Node,8.0,23332842.17516766,,270.9290975642002,207462.27495216846,273.7808373048335,0.0,236778.06600256445,1.3689041865241673,0.0,1.3689041865241673,4966.091866676591
gn2_supply_4500psi,Node,8.0,23332842.17516766,,270.9290975642002,207462.27495216846,273.7808373048335,0.0,236778.06600256445,1.3689041865241673,0.0,1.3689041865241673,4966.091866676591
gn2_supply_4500psi,Node,8.1,23332842.17516766,,270.9290975642002,207462.27495216846,273.7808373048335,0.0,236778.06600256445,1.3689041865241673,0.0,1.3689041865241673,4966.091866676591
gn2_supply_4500psi,Node,8.1,23332842.17516766,,270.9290975642002,207462.27495216846,273.7808373048335,0.0,236778.06600256445,1.3689041865241673,0.0,1.3689041865241673,4966.091866676591
gn2_supply_4500psi,Node,8.2,23332842.17516766,,270.9290975642002,207462.27495216846,273.7808373048335,0.0,236778.06600256445,1.3689041865241673,0.0,1.3689041865241673,4966.091866676591
gn2_supply_4500psi,Node,8.2,23332842.17516766,,270.9290975642002,207462.27495216846,273.7808373048335,0.0,236778.06600256445,1.3689041865241673,0.0,1.3689041865241673,4966.091866676591
gn2_supply_4500psi,Node,8.2,23251074.555990517,,270.66422717912576,206948.9604826225,273.34725451719436,0.0,236478.93141157844,1.3667362725859717,0.0,1.3667362725859717,4966.090991097231
gn2_supply_4500psi,Node,8.3,23169803.251957394,,270.40024897292653,206437.9701503681,272.91508888687434,0.0,236181.14170575974,1.3645754444343718,0.0,1.3645754444343718,4966.090120076787
gn2_supply_4500psi,Node,8.3,23089023.84121221,,270.13715716369285,205929.28688609405,272.4843320020526,0.0,235884.68645583163,1.3624216600102632,0.0,1.3624216600102632,4966.089253575438
gn2_supply_4500psi,Node,8.4,23008731.953642037,,269.87494602344873,205422.89379571626,272.05497552454125,0.0,235589.55534339606,1.3602748776227063,0.0,1.3602748776227063,4966.0883915538325
gn2_supply_4500psi,Node,8.5,22928923.270129677,,269.61360987750066,204918.77415807787,271.6270111889377,0.0,235295.73815944575,1.3581350559446883,0.0,1.3581350559446883,4966.087533973076
gn2_supply_4500psi,Node,8.5,22849593.52181917,,269.3531431037953,204416.91142268566,271.2004308017892,0.0,235003.22480289993,1.356002154008946,0.0,1.356002154008946,4966.086680794724
gn2_supply_4500psi,Node,8.6,22770738.489393733,,269.09354013228625,203917.28920748262,270.77522624076914,0.0,234712.00527916366,1.3538761312038459,0.0,1.3538761312038459,4966.085831980778
gn2_supply_4500psi,Node,8.6,22770738.489393733,,269.09354013228625,203917.28920748262,270.77522624076914,0.0,234712.00527916366,1.3538761312038459,0.0,1.3538761312038459,4966.085831980778
gn2_supply_4500psi,Node,8.7,22770738.489393733,,269.09354013228625,203917.28920748262,270.77522624076914,0.0,234712.00527916366,1.3538761312038459,0.0,1.3538761312038459,4966.085831980778
gn2_supply_4500psi,Node,8.7,22770738.489393733,,269.09354013228625,203917.28920748262,270.77522624076914,0.0,234712.00527916366,1.3538761312038459,0.0,1.3538761312038459,4966.085831980778
gn2_supply_4500psi,Node,8.8,22770738.489393733,,269.09354013228625,203917.28920748262,270.77522624076914,0.0,234712.00527916366,1.3538761312038459,0.0,1.3538761312038459,4966.085831980778
gn2_supply_4500psi,Node,8.8,22770738.489393733,,269.09354013228625,203917.28920748262,270.77522624076914,0.0,234712.00527916366,1.3538761312038459,0.0,1.3538761312038459,4966.085831980778
gn2_supply_4500psi,Node,8.8,22692354.002366252,,268.83479544431185,203419.8912966558,270.35138945386495,0.0,234422.06969871087,1.351756947269325,0.0,1.351756947269325,4966.084987493684
gn2_supply_4500psi,Node,8.9,22614435.93838143,,268.57690357197947,202924.70163847881,269.92891245857743,0.0,234133.40827569,1.3496445622928872,0.0,1.3496445622928872,4966.084147296319
gn2_supply_4500psi,Node,9.0,22536980.222530227,,268.31985909756133,202431.70434318818,269.50778734113146,0.0,233846.01132655027,1.3475389367056574,0.0,1.3475389367056574,4966.083311351982
gn2_supply_4500psi,Node,9.0,22459982.826675676,,268.06365665289815,201940.88368089334,269.0880062556979,0.0,233559.86926869367,1.3454400312784895,0.0,1.3454400312784895,4966.082479624397
gn2_supply_4500psi,Node,9.1,22383439.768790036,,267.80829091881037,201452.22407951928,268.66956142362625,0.0,233274.97261914375,1.3433478071181313,0.0,1.3433478071181313,4966.0816520777
gn2_supply_4500psi,Node,9.1,22307347.112303246,,267.5537566245203,200965.71012278117,268.25244513268797,0.0,232991.31199323904,1.3412622256634399,0.0,1.3412622256634399,4966.08082867644
gn2_supply_4500psi,Node,9.2,22307347.112303246,,267.5537566245203,200965.71012278117,268.25244513268797,0.0,232991.31199323904,1.3412622256634399,0.0,1.3412622256634399,4966.08082867644
gn2_supply_4500psi,Node,9.2,22307347.112303246,,267.5537566245203,200965.71012278117,268.25244513268797,0.0,232991.31199323904,1.3412622256634399,0.0,1.3412622256634399,4966.08082867644
gn2_supply_4500psi,Node,9.2,22307347.112303246,,267.5537566245203,200965.71012278117,268.25244513268797,0.0,232991.31199323904,1.3412622256634399,0.0,1.3412622256634399,4966.08082867644
gn2_supply_4500psi,Node,9.3,22307347.112303246,,267.5537566245203,200965.71012278117,268.25244513268797,0.0,232991.31199323904,1.3412622256634399,0.0,1.3412622256634399,4966.08082867644
gn2_supply_4500psi,Node,9.3,22307347.112303246,,267.5537566245203,200965.71012278117,268.25244513268797,0.0,232991.31199323904,1.3412622256634399,0.0,1.3412622256634399,4966.08082867644
gn2_supply_4500psi,Node,9.4,22231700.9654622,,267.3000485470805,200481.32654819087,267.83664973633057,0.0,232708.87810334578,1.3391832486816528,0.0,1.3391832486816528,4966.080009385565
gn2_supply_4500psi,Node,9.5,22156497.480700795,,267.0471615108115,199999.0582450942,267.42216765294177,0.0,232427.66175759022,1.337110838264709,0.0,1.337110838264709,4966.079194170422
gn2_supply_4500psi,Node,9.5,22081732.85402057,,266.7950903867477,199518.8902527387,267.0089913651243,0.0,232147.6538586129,1.3350449568256215,0.0,1.3350449568256215,4966.078382996748
gn2_supply_4500psi,Node,9.6,22007403.32438141,,266.54383009209,199040.80775837123,266.59711341898003,0.0,231868.84540233982,1.3329855670949002,0.0,1.3329855670949002,4966.077575830667
gn2_supply_4500psi,Node,9.6,21933505.17310277,,266.2933755896681,198564.79609536505,266.18652642340487,0.0,231591.2274767762,1.3309326321170243,0.0,1.3309326321170243,4966.076772638687
gn2_supply_4500psi,Node,9.7,21860034.723274406,,266.0437218874092,198090.84074137543,265.77722304939243,0.0,231314.79126081537,1.3288861152469622,0.0,1.3288861152469622,4966.075973387683
gn2_supply_4500psi,Node,9.7,21786988.339177128,,265.79486403781465,197618.92731652377,265.3691960293481,0.0,231039.52802306873,1.3268459801467405,0.0,1.3268459801467405,4966.075178044909
gn2_supply_4500psi,Node,9.8,21786988.339177128,,265.79486403781465,197618.92731652377,265.3691960293481,0.0,231039.52802306873,1.3268459801467405,0.0,1.3268459801467405,4966.075178044909
gn2_supply_4500psi,Node,9.8,21786988.339177128,,265.79486403781465,197618.92731652377,265.3691960293481,0.0,231039.52802306873,1.3268459801467405,0.0,1.3268459801467405,4966.075178044909
gn2_supply_4500psi,Node,9.9,21786988.339177128,,265.79486403781465,197618.92731652377,265.3691960293481,0.0,231039.52802306873,1.3268459801467405,0.0,1.3268459801467405,4966.075178044909
gn2_supply_4500psi,Node,9.9,21786988.339177128,,265.79486403781465,197618.92731652377,265.3691960293481,0.0,231039.52802306873,1.3268459801467405,0.0,1.3268459801467405,4966.075178044909
gn2_supply_4500psi,Node,10.0,21786988.339177128,,265.79486403781465,197618.92731652377,265.3691960293481,0.0,231039.52802306873,1.3268459801467405,0.0,1.3268459801467405,4966.075178044909
gn2_supply_4500psi,Node,10.0,21714362.425712954,,265.54679713744395,197149.04158160937,264.96243815641174,0.0,230765.42912071312,1.3248121907820587,0.0,1.3248121907820587,4966.074386577981
gn2_supply_4500psi,Node,10.1,21642153.42784466,,265.2995163264063,196681.16943634854,264.5569422837903,0.0,230492.4859983556,1.3227847114189515,0.0,1.3227847114189515,4966.073598954873
gn2_supply_4500psi,Node,10.1,21570357.830044612,,265.0530167878593,196215.2969176404,264.1527013240989,0.0,230220.69018691705,1.3207635066204946,0.0,1.3207635066204946,4966.072815143913
gn2_supply_4500psi,Node,10.2,21498972.15575242,,264.80729374751417,195751.41019785905,263.7497082487114,0.0,229950.03330253146,1.318748541243557,0.0,1.318748541243557,4966.072035113785
gn2_supply_4500psi,Node,10.2,21427992.966841586,,264.5623424731487,195289.49558317155,263.34795608711914,0.0,229680.50704546284,1.3167397804355958,0.0,1.3167397804355958,4966.071258833513
gn2_supply_4500psi,Node,10.2,21357416.863094795,,264.318158274127,194829.5395118813,262.9474379262992,0.0,229412.1031990388,1.3147371896314959,0.0,1.3147371896314959,4966.070486272462
gn2_supply_4500psi,Node,10.3,21287240.48168767,,264.0747365009251,194371.52855279628,262.5481469100901,0.0,229144.8136285997,1.3127407345504505,0.0,1.3127407345504505,4966.0697174003335
gn2_supply_4500psi,Node,10.4,21217460.49668089,,263.8320725446638,193915.4494036219,262.15007623857696,0.0,228878.63028046605,1.310750381192885,0.0,1.310750381192885,4966.068952187162
gn2_supply_4500psi,Node,10.4,21217460.49668089,,263.8320725446638,193915.4494036219,262.15007623857696,0.0,228878.63028046605,1.310750381192885,0.0,1.310750381192885,4966.068952187162
gn2_supply_4500psi,Node,10.5,21217460.49668089,,263.8320725446638,193915.4494036219,262.15007623857696,0.0,228878.63028046605,1.310750381192885,0.0,1.310750381192885,4966.068952187162
gn2_supply_4500psi,Node,10.5,21217460.49668089,,263.8320725446638,193915.4494036219,262.15007623857696,0.0,228878.63028046605,1.310750381192885,0.0,1.310750381192885,4966.068952187162
gn2_supply_4500psi,Node,10.6,21217460.49668089,,263.8320725446638,193915.4494036219,262.15007623857696,0.0,228878.63028046605,1.310750381192885,0.0,1.310750381192885,4966.068952187162
gn2_supply_4500psi,Node,10.6,21217460.49668089,,263.8320725446638,193915.4494036219,262.15007623857696,0.0,228878.63028046605,1.310750381192885,0.0,1.310750381192885,4966.068952187162
gn2_supply_4500psi,Node,10.7,21148073.618520644,,263.59016183664886,193461.28888937767,261.75321916748413,0.0,228613.54518091684,1.3087660958374208,0.0,1.3087660958374208,4966.068190603307
gn2_supply_4500psi,Node,10.7,21079076.593546845,,263.3489998479153,193009.0339608378,261.3575690075761,0.0,228349.55043519076,1.3067878450378805,0.0,1.3067878450378805,4966.067432619449
gn2_supply_4500psi,Node,10.8,21010466.20350953,,263.1085820887809,192558.6716929948,260.9631191240666,0.0,228086.63822649405,1.3048155956203331,0.0,1.3048155956203331,4966.06667820659
gn2_supply_4500psi,Node,10.8,20942239.265092786,,262.86890410840317,192110.18928354594,260.5698629360356,0.0,227824.80081502977,1.3028493146801778,0.0,1.3028493146801778,4966.065927336039
gn2_supply_4500psi,Node,10.9,20874392.62944648,,262.62996149434446,191663.57405140216,260.17779391585333,0.0,227564.0305370396,1.3008889695792667,0.0,1.3008889695792667,4966.065179979424
gn2_supply_4500psi,Node,10.9,20806923.18172515,,262.3917498721415,191218.81343521894,259.78690558861325,0.0,227304.31980385812,1.2989345279430662,0.0,1.2989345279430662,4966.06443610867
gn2_supply_4500psi,Node,11.0,20739827.840634618,,262.15426490488244,190775.8949919489,259.3971915315709,0.0,227045.66110098493,1.2969859576578546,0.0,1.2969859576578546,4966.063695696009
gn2_supply_4500psi,Node,11.0,20673103.557985496,,261.9175022927883,190334.80639541557,259.0086453735916,0.0,226788.04698716698,1.295043226867958,0.0,1.295043226867958,4966.062958713962
gn2_supply_4500psi,Node,11.1,20673103.557985496,,261.9175022927883,190334.80639541557,259.0086453735916,0.0,226788.04698716698,1.295043226867958,0.0,1.295043226867958,4966.062958713962
gn2_supply_4500psi,Node,11.1,20673103.557985496,,261.9175022927883,190334.80639541557,259.0086453735916,0.0,226788.04698716698,1.295043226867958,0.0,1.295043226867958,4966.062958713962
gn2_supply_4500psi,Node,11.2,20673103.557985496,,261.9175022927883,190334.80639541557,259.0086453735916,0.0,226788.04698716698,1.295043226867958,0.0,1.295043226867958,4966.062958713962
gn2_supply_4500psi,Node,11.2,20673103.557985496,,261.9175022927883,190334.80639541557,259.0086453735916,0.0,226788.04698716698,1.295043226867958,0.0,1.295043226867958,4966.062958713962
gn2_supply_4500psi,Node,11.2,20673103.557985496,,261.9175022927883,190334.80639541557,259.0086453735916,0.0,226788.04698716698,1.295043226867958,0.0,1.295043226867958,4966.062958713962
gn2_supply_4500psi,Node,11.3,20606747.318253763,,261.6814577728005,189895.53543490806,258.62126079460415,0.0,226531.47009349675,1.2931063039730208,0.0,1.2931063039730208,4966.062225135353
gn2_supply_4500psi,Node,11.4,20540756.138148546,,261.4461271181747,189458.0700137964,258.2350315250628,0.0,226275.9231225244,1.291175157625314,0.0,1.291175157625314,4966.061494933288
gn2_supply_4500psi,Node,11.4,20475127.06618626,,261.2115061380789,189022.39814816683,257.8499513454154,0.0,226021.3988473798,1.2892497567270769,0.0,1.2892497567270769,4966.060768081164
gn2_supply_4500psi,Node,11.5,20409857.18227189,,260.97759067719863,188588.50796547724,257.46601408557865,0.0,225767.8901109113,1.2873300704278934,0.0,1.2873300704278934,4966.0600445526525
gn2_supply_4500psi,Node,11.5,20344943.597286455,,260.74437661534535,188156.3877032318,257.08321362442086,0.0,225515.38982483564,1.2854160681221043,0.0,1.2854160681221043,4966.059324321711
gn2_supply_4500psi,Node,11.6,20280383.452681135,,260.5118598670724,187726.02570767494,256.7015438892501,0.0,225263.89096889892,1.2835077194462505,0.0,1.2835077194462505,4966.058607362565
gn2_supply_4500psi,Node,11.6,20216173.92007768,,260.28003638129434,187297.41043250414,256.32099885531034,0.0,225013.38659005304,1.2816049942765517,0.0,1.2816049942765517,4966.057893649714
gn2_supply_4500psi,Node,11.7,20152312.200874954,,260.0489021409126,186870.53043760118,255.94157254528312,0.0,224763.86980164048,1.2797078627264156,0.0,1.2797078627264156,4966.057183157921
gn2_supply_4500psi,Node,11.7,20088795.525861606,,259.81845316244494,186445.37438778175,255.56325902879607,0.0,224515.3337825949,1.2778162951439804,0.0,1.2778162951439804,4966.0564758622195
gn2_supply_4500psi,Node,11.8,20025621.154834796,,259.588685495661,186021.93105156271,255.18605242193772,0.0,224267.7717766497,1.2759302621096886,0.0,1.2759302621096886,4966.055771737895
gn2_supply_4500psi,Node,11.8,20025621.154834796,,259.588685495661,186021.93105156271,255.18605242193772,0.0,224267.7717766497,1.2759302621096886,0.0,1.2759302621096886,4966.055771737895
gn2_supply_4500psi,Node,11.9,20025621.154834796,,259.588685495661,186021.93105156271,255.18605242193772,0.0,224267.7717766497,1.2759302621096886,0.0,1.2759302621096886,4966.055771737895
gn2_supply_4500psi,Node,11.9,20025621.154834796,,259.588685495661,186021.93105156271,255.18605242193772,0.0,224267.7717766497,1.2759302621096886,0.0,1.2759302621096886,4966.055771737895
gn2_supply_4500psi,Node,12.0,20025621.154834796,,259.588685495661,186021.93105156271,255.18605242193772,0.0,224267.7717766497,1.2759302621096886,0.0,1.2759302621096886,4966.055771737895
gn2_supply_4500psi,Node,12.0,20025621.154834796,,259.588685495661,186021.93105156271,255.18605242193772,0.0,224267.7717766497,1.2759302621096886,0.0,1.2759302621096886,4966.055771737895
gn2_supply_4500psi,Node,12.1,20025621.154834796,,259.588685495661,186021.93105156271,255.18605242193772,0.0,224267.7717766497,1.2759302621096886,0.0,1.2759302621096886,4966.055771737895
gn2_supply_4500psi,Node,12.1,19962786.37622473,,259.35959522322236,185600.1892999473,254.80994688677825,0.0,224021.17709156073,1.2740497344338912,0.0,1.2740497344338912,4966.055070760495
